path,class_name,label,split
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-288.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-289.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-29.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-290.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-291.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-292.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-293.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-294.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-295.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-296.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-297.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-298.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-299.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-3.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-30.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-300.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-301.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-302.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-303.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-304.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-305.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-306.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-307.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-308.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-309.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-31.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-310.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-311.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-312.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-313.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-314.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-315.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-316.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-317.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-318.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-319.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-32.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-320.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-321.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-322.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-323.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-324.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-325.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-326.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-327.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-328.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-329.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-33.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-330.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-331.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-332.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-333.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-334.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-335.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-336.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-337.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-338.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-339.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-34.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-340.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-341.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-342.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-343.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-344.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-345.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-346.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-347.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-348.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-349.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-35.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-350.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-351.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-352.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-353.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-354.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-355.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-356.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-357.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-358.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-359.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-36.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-360.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-361.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-362.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-363.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-364.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-365.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-366.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-367.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-368.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-369.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-37.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-370.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-371.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-372.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-373.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-374.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-375.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-376.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-377.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-378.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-379.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-38.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-380.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-381.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-382.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-383.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-384.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-385.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-386.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-387.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-388.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-389.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-39.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-390.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-391.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-392.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-393.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-394.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-395.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-396.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-397.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-398.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-399.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-4.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-40.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-400.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-401.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-402.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-403.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-404.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-405.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-406.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-407.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-408.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-409.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-41.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-410.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-411.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-412.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-413.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-414.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-415.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-416.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-417.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-418.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-419.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-42.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-420.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-421.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-422.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-423.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-424.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-425.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-426.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-427.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-428.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-429.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-43.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-430.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-431.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-432.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-433.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-434.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-435.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-436.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-437.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-438.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-439.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-44.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-440.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-441.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-442.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-443.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-444.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-445.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-446.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-447.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-448.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-449.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-45.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-450.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-451.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-452.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-453.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-454.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-455.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-456.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-457.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-458.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-459.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-46.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-460.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-461.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-462.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-463.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-464.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-465.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-466.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-467.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-468.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-469.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-47.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-470.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-471.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-472.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-473.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-474.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-475.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-476.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-477.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-478.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-479.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-48.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-480.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-481.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-482.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-483.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-484.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-485.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-486.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-487.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-488.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-489.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-49.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-490.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-491.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-492.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-493.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-494.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-495.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-496.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-497.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-498.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-499.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-5.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-50.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-500.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-501.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-502.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-503.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-504.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-505.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-506.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-507.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-508.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-509.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-51.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-510.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-511.png,Tuberculosis,1,test
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-512.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-513.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-514.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-515.png,Tuberculosis,1,val
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-516.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-517.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-518.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-519.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-52.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-520.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-521.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-522.png,Tuberculosis,1,train
/home/user/Tuberculosis_detection/data/raw/Tuberculosis/Tuberculosis-523.png,Tuberculosis,1,train
